Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.00174513, 1, 0, 0, 0, 1, 0, 0, 1
0.00174514, 1, 0, 0, 0, 1, 0, 0, 0
0.00174516, 0, 0, 1, 0, 0, 0, 1, 1
0.00174517, 0, 0, 0, 0, 0, 0, 0, 0
0.00174518, 0, 1, 1, 1, 0, 0, 1, 1
0.00174610, 0, 0, 0, 0, 1, 0, 0, 0
0.00174710, 0, 0, 0, 0, 1, 0, 1, 1
0.00174713, 1, 0, 1, 0, 0, 0, 0, 1
0.00174909, 1, 0, 1, 1, 0, 0, 0, 1
0.00174910, 1, 0, 0, 1, 1, 0, 0, 1
0.00174911, 0, 0, 1, 1, 0, 0, 1, 1
0.00174912, 0, 0, 1, 1, 0, 0, 1, 0
0.00175010, 1, 0, 0, 1, 1, 0, 0, 1
0.00175011, 1, 1, 1, 1, 1, 0, 0, 1
0.00175012, 1, 0, 0, 1, 1, 0, 0, 1
0.00175014, 0, 0, 0, 0, 1, 0, 0, 0
0.00175109, 0, 0, 0, 1, 1, 0, 0, 0
0.00175110, 1, 0, 0, 1, 1, 0, 0, 1
0.00175111, 1, 1, 1, 1, 0, 0, 0, 1
0.00175112, 1, 1, 1, 1, 1, 0, 0, 1
0.00175113, 1, 1, 0, 1, 1, 0, 0, 1
0.00175114, 1, 1, 1, 1, 1, 0, 0, 1
0.00175115, 0, 1, 0, 1, 1, 0, 0, 1
0.00175116, 0, 1, 0, 1, 0, 0, 0, 1
0.00175209, 1, 1, 0, 1, 0, 0, 0, 1
0.00175210, 1, 1, 1, 1, 1, 0, 1, 1
0.00175211, 0, 1, 0, 1, 0, 0, 0, 1
0.00175409, 1, 1, 0, 1, 0, 0, 0, 1
0.00175410, 1, 1, 1, 1, 1, 0, 1, 1
0.00175411, 1, 1, 1, 1, 1, 0, 0, 1
0.00175412, 1, 1, 1, 0, 1, 0, 1, 0
0.00175710, 0, 1, 0, 1, 1, 0, 1, 0
0.00175809, 1, 1, 0, 1, 1, 0, 1, 0
0.00175810, 1, 1, 1, 0, 1, 0, 1, 0
0.00175811, 0, 0, 0, 0, 0, 0, 0, 0
0.00177311, 0, 0, 0, 0, 1, 0, 0, 0
0.00177313, 0, 0, 0, 0, 0, 0, 0, 0
0.00177509, 1, 1, 1, 1, 1, 0, 1, 0
0.00177510, 1, 0, 1, 1, 0, 0, 1, 0
0.00177511, 0, 0, 0, 0, 0, 0, 0, 0
0.00177512, 1, 1, 1, 0, 0, 0, 1, 1
0.00177515, 1, 1, 1, 0, 1, 0, 1, 1
0.00177516, 1, 1, 1, 0, 0, 0, 1, 1
0.00177517, 1, 1, 1, 0, 1, 0, 1, 1
0.00177518, 0, 0, 0, 0, 1, 0, 0, 0
0.00177609, 1, 1, 1, 0, 1, 0, 1, 0
0.00177610, 1, 1, 1, 1, 1, 0, 1, 0
0.00177611, 1, 1, 1, 1, 1, 0, 1, 1
0.00177613, 0, 1, 0, 1, 1, 0, 1, 0
0.00177710, 0, 1, 1, 1, 1, 0, 1, 1
0.00177711, 1, 1, 1, 1, 1, 0, 0, 1
0.00177712, 0, 1, 1, 1, 0, 0, 1, 1
0.00177714, 0, 0, 0, 0, 1, 0, 0, 1
0.00177715, 0, 0, 0, 0, 1, 0, 0, 0
0.00177810, 1, 1, 1, 1, 0, 0, 1, 1
0.00177813, 0, 0, 0, 0, 1, 0, 1, 1
0.00177909, 1, 0, 1, 1, 1, 0, 1, 1
0.00177911, 1, 1, 1, 1, 0, 0, 1, 1
0.00178009, 1, 1, 1, 1, 1, 0, 1, 1
0.00178010, 0, 0, 0, 1, 1, 0, 1, 1
0.00178109, 1, 1, 1, 1, 1, 0, 1, 1
0.00178110, 1, 1, 1, 1, 0, 0, 1, 1
0.00178111, 0, 0, 0, 1, 0, 0, 0, 1
0.00178909, 1, 1, 1, 1, 1, 0, 1, 1
0.00178910, 1, 1, 1, 1, 1, 0, 1, 0
0.00178911, 1, 1, 1, 1, 0, 0, 1, 0
0.00178913, 0, 0, 0, 0, 0, 0, 0, 0
0.00180211, 0, 0, 0, 0, 1, 0, 0, 0
0.00180212, 0, 0, 0, 0, 0, 0, 0, 0
0.00180409, 1, 1, 1, 1, 1, 0, 1, 0
0.00180410, 1, 1, 1, 1, 1, 0, 1, 1
0.00180411, 0, 0, 0, 0, 0, 0, 0, 0
0.00180412, 0, 0, 0, 0, 0, 0, 1, 1
0.00180413, 0, 0, 1, 0, 0, 0, 1, 1
0.00180510, 0, 0, 0, 0, 0, 0, 0, 0
0.00180609, 1, 1, 1, 0, 0, 0, 0, 0
0.00180610, 1, 1, 1, 1, 1, 0, 1, 0
0.00180611, 1, 1, 1, 1, 1, 0, 0, 1
0.00180613, 1, 0, 0, 1, 1, 0, 1, 0
0.00180710, 0, 0, 0, 1, 1, 0, 1, 0
0.00180810, 1, 0, 0, 1, 1, 0, 0, 1
0.00180811, 0, 0, 0, 1, 0, 0, 0, 1
0.00180910, 1, 0, 0, 1, 1, 0, 0, 1
0.00180911, 0, 0, 0, 1, 0, 0, 0, 1
0.00181009, 0, 0, 0, 1, 1, 0, 0, 1
0.00181010, 1, 0, 0, 1, 1, 0, 0, 1
0.00181011, 0, 0, 0, 1, 0, 0, 0, 1
0.00181110, 1, 0, 0, 1, 1, 0, 0, 1
0.00181111, 0, 0, 0, 1, 0, 0, 0, 1
0.00181210, 1, 0, 0, 1, 1, 0, 0, 1
0.00181211, 0, 0, 0, 1, 0, 0, 0, 1
0.00181310, 1, 0, 0, 1, 1, 0, 0, 1
0.00181311, 0, 0, 0, 1, 0, 0, 0, 1
0.00181410, 1, 0, 0, 1, 1, 0, 0, 1
0.00181411, 0, 0, 0, 1, 0, 0, 0, 1
0.00181509, 0, 0, 0, 1, 1, 0, 0, 1
0.00181510, 1, 0, 0, 1, 1, 0, 0, 1
0.00181511, 0, 0, 0, 1, 0, 0, 0, 1
0.00181609, 1, 0, 0, 1, 1, 0, 0, 1
0.00181611, 0, 0, 0, 1, 0, 0, 0, 1
0.00181710, 1, 0, 0, 1, 1, 0, 0, 1
0.00181711, 1, 1, 1, 1, 1, 0, 1, 1
0.00181712, 1, 0, 1, 1, 1, 0, 0, 1
0.00181713, 1, 0, 0, 1, 1, 0, 0, 1
0.00181910, 0, 0, 0, 0, 0, 0, 0, 0
0.00182009, 1, 1, 1, 1, 0, 0, 0, 0
0.00182010, 1, 0, 1, 0, 0, 0, 0, 0
0.00182011, 0, 0, 0, 0, 0, 0, 0, 0
0.00183211, 0, 0, 0, 0, 1, 0, 0, 0
0.00183213, 0, 0, 0, 0, 0, 0, 0, 0
0.00183409, 1, 1, 1, 1, 1, 0, 1, 0
0.00183410, 1, 1, 1, 1, 1, 0, 1, 1
0.00183411, 0, 0, 0, 0, 0, 0, 0, 0
0.00183412, 1, 1, 1, 0, 1, 0, 1, 1
0.00183416, 0, 0, 0, 0, 1, 0, 0, 0
0.00183509, 1, 1, 1, 0, 1, 0, 1, 0
0.00183511, 1, 1, 1, 1, 0, 0, 1, 1
0.00183513, 1, 1, 1, 0, 1, 0, 1, 0
0.00183610, 0, 0, 1, 1, 0, 0, 1, 1
0.00183709, 1, 0, 1, 1, 1, 0, 1, 1
0.00183710, 1, 1, 1, 0, 1, 0, 1, 0
0.00183711, 0, 0, 1, 1, 0, 0, 1, 1
0.00183712, 1, 1, 1, 0, 1, 0, 1, 0
0.00183713, 0, 0, 1, 1, 0, 0, 1, 1
0.00183809, 1, 0, 1, 1, 1, 0, 1, 1
0.00183810, 1, 1, 1, 0, 1, 0, 1, 0
0.00183811, 0, 0, 1, 1, 0, 0, 1, 1
0.00183812, 1, 1, 1, 0, 1, 0, 1, 0
0.00183813, 0, 0, 1, 1, 0, 0, 1, 1
0.00184110, 0, 0, 0, 1, 0, 0, 0, 1
0.00184210, 0, 0, 1, 1, 0, 0, 1, 1
0.00184211, 0, 0, 0, 1, 0, 0, 0, 1
0.00184309, 0, 0, 0, 1, 1, 0, 0, 1
0.00184310, 1, 1, 0, 1, 1, 0, 0, 1
0.00184311, 0, 0, 0, 1, 0, 0, 0, 1
0.00184313, 1, 1, 0, 1, 1, 0, 0, 1
0.00184314, 0, 0, 0, 1, 0, 0, 0, 1
0.00184316, 1, 1, 0, 1, 1, 0, 0, 1
0.00184317, 0, 0, 0, 1, 0, 0, 0, 1
0.00184319, 1, 1, 0, 1, 1, 0, 0, 1
0.00184320, 0, 0, 0, 1, 0, 0, 0, 1
0.00184324, 0, 0, 0, 1, 1, 0, 0, 1
0.00184325, 0, 0, 0, 1, 0, 0, 0, 1
0.00184327, 1, 1, 0, 1, 1, 0, 0, 1
0.00184328, 0, 0, 0, 1, 0, 0, 0, 1
0.00184330, 1, 0, 0, 1, 1, 0, 0, 1
0.00184331, 0, 0, 0, 1, 0, 0, 0, 1
0.00184333, 1, 1, 0, 1, 1, 0, 0, 1
0.00184334, 0, 0, 0, 1, 0, 0, 0, 1
0.00184336, 1, 1, 0, 1, 1, 0, 0, 1
0.00184337, 0, 0, 0, 1, 0, 0, 0, 1
0.00184339, 1, 1, 0, 1, 1, 0, 0, 1
0.00184340, 0, 0, 0, 1, 0, 0, 0, 1
0.00184342, 1, 1, 0, 1, 1, 0, 0, 1
0.00184343, 0, 0, 0, 1, 0, 0, 0, 1
0.00184345, 1, 1, 0, 1, 1, 0, 0, 1
0.00184346, 0, 0, 0, 1, 0, 0, 0, 1
0.00184348, 1, 1, 0, 1, 1, 0, 0, 1
0.00184349, 0, 0, 0, 1, 0, 0, 0, 1
0.00184351, 1, 1, 0, 1, 1, 0, 0, 1
0.00184352, 0, 0, 0, 1, 0, 0, 0, 1
0.00184354, 1, 1, 0, 1, 1, 0, 0, 1
0.00184355, 0, 0, 0, 1, 0, 0, 0, 1
0.00184357, 1, 1, 0, 1, 1, 0, 0, 1
0.00184358, 0, 0, 0, 1, 0, 0, 0, 1
0.00184409, 0, 0, 0, 1, 1, 0, 0, 1
0.00184410, 1, 1, 0, 1, 1, 0, 0, 1
0.00184411, 0, 0, 0, 1, 0, 0, 0, 1
0.00184413, 1, 1, 0, 1, 1, 0, 0, 1
0.00184414, 0, 0, 0, 1, 0, 0, 0, 1
0.00184416, 1, 1, 0, 1, 1, 0, 0, 1
0.00184417, 0, 0, 0, 1, 0, 0, 0, 1
0.00184419, 1, 1, 0, 1, 1, 0, 0, 1
0.00184420, 0, 0, 0, 1, 0, 0, 0, 1
0.00184424, 0, 0, 0, 1, 1, 0, 0, 1
0.00184425, 0, 0, 0, 1, 0, 0, 0, 1
0.00184427, 1, 0, 0, 1, 1, 0, 0, 1
0.00184428, 0, 0, 0, 1, 0, 0, 0, 1
0.00184430, 1, 0, 0, 1, 1, 0, 0, 1
0.00184431, 0, 0, 0, 1, 0, 0, 0, 1
0.00184433, 1, 1, 0, 1, 1, 0, 0, 1
0.00184434, 0, 0, 0, 1, 0, 0, 0, 1
0.00184436, 1, 1, 0, 1, 1, 0, 0, 1
0.00184437, 0, 0, 0, 1, 0, 0, 0, 1
0.00184439, 1, 1, 0, 1, 1, 0, 0, 1
0.00184440, 0, 0, 0, 1, 0, 0, 0, 1
0.00184442, 1, 1, 0, 1, 1, 0, 0, 1
0.00184443, 0, 0, 0, 1, 0, 0, 0, 1
0.00184445, 1, 1, 0, 1, 1, 0, 0, 1
0.00184446, 0, 0, 0, 1, 0, 0, 0, 1
0.00184448, 1, 1, 0, 1, 1, 0, 0, 1
0.00184449, 0, 0, 0, 1, 0, 0, 0, 1
0.00184451, 1, 1, 0, 1, 1, 0, 0, 1
0.00184452, 0, 0, 0, 1, 0, 0, 0, 1
0.00184454, 1, 1, 0, 1, 1, 0, 0, 1
0.00184455, 0, 0, 0, 1, 0, 0, 0, 1
0.00184457, 1, 1, 0, 1, 1, 0, 0, 1
0.00184458, 0, 0, 0, 1, 0, 0, 0, 1
0.00184509, 0, 0, 0, 1, 1, 0, 0, 1
0.00184510, 1, 1, 0, 1, 1, 0, 0, 1
0.00184511, 0, 0, 0, 1, 0, 0, 0, 1
0.00184513, 1, 1, 0, 1, 1, 0, 0, 1
0.00184514, 0, 0, 0, 1, 0, 0, 0, 1
0.00184516, 1, 1, 0, 1, 1, 0, 0, 1
0.00184517, 0, 0, 0, 1, 0, 0, 0, 1
0.00184519, 1, 1, 0, 1, 1, 0, 0, 1
0.00184520, 0, 0, 0, 1, 0, 0, 0, 1
0.00184522, 1, 0, 0, 1, 0, 0, 0, 1
0.00184523, 0, 0, 0, 1, 0, 0, 0, 1
0.00184524, 0, 0, 0, 1, 1, 0, 0, 1
0.00184525, 0, 0, 0, 1, 0, 0, 0, 1
0.00184527, 1, 0, 0, 1, 1, 0, 0, 1
0.00184528, 0, 0, 0, 1, 0, 0, 0, 1
0.00184530, 1, 0, 0, 1, 1, 0, 0, 1
0.00184531, 0, 0, 0, 1, 0, 0, 0, 1
0.00184533, 1, 1, 0, 1, 1, 0, 0, 1
0.00184534, 0, 0, 0, 1, 0, 0, 0, 1
0.00184536, 1, 1, 0, 1, 1, 0, 0, 1
0.00184537, 0, 0, 0, 1, 0, 0, 0, 1
0.00184539, 1, 1, 0, 1, 1, 0, 0, 1
0.00184540, 0, 0, 0, 1, 0, 0, 0, 1
0.00184542, 1, 1, 0, 1, 1, 0, 0, 1
0.00184543, 0, 0, 0, 1, 0, 0, 0, 1
0.00184545, 1, 1, 0, 1, 1, 0, 0, 1
0.00184546, 0, 0, 0, 1, 0, 0, 0, 1
0.00184548, 1, 1, 0, 1, 1, 0, 0, 1
0.00184549, 0, 0, 0, 1, 0, 0, 0, 1
0.00184551, 1, 1, 0, 1, 1, 0, 0, 1
0.00184552, 0, 0, 0, 1, 0, 0, 0, 1
0.00184554, 1, 1, 0, 1, 1, 0, 0, 1
0.00184555, 0, 0, 0, 1, 0, 0, 0, 1
0.00184557, 1, 1, 0, 1, 1, 0, 0, 1
0.00184558, 0, 0, 0, 1, 0, 0, 0, 1
0.00184609, 0, 0, 0, 1, 1, 0, 0, 1
0.00184610, 1, 1, 0, 1, 1, 0, 0, 1
0.00184611, 0, 0, 0, 1, 0, 0, 0, 1
0.00184709, 0, 0, 0, 1, 1, 0, 0, 1
0.00184710, 1, 1, 0, 1, 1, 0, 0, 1
0.00184711, 1, 1, 1, 1, 1, 0, 1, 1
0.00184712, 1, 1, 1, 1, 1, 0, 1, 0
0.00184810, 1, 1, 0, 1, 1, 0, 0, 1
0.00184910, 0, 1, 1, 0, 1, 0, 0, 1
0.00185010, 0, 0, 0, 0, 0, 0, 0, 0
0.00185109, 0, 0, 0, 0, 0, 0, 1, 0
0.00185110, 0, 0, 1, 0, 0, 0, 0, 0
0.00185111, 0, 0, 0, 0, 0, 0, 0, 0
0.00186309, 0, 0, 0, 0, 0, 0, 1, 0
0.00186310, 0, 1, 1, 0, 0, 0, 1, 0
0.00186311, 0, 0, 0, 0, 1, 0, 0, 0
0.00186312, 0, 0, 0, 0, 0, 0, 1, 0
0.00186313, 1, 1, 1, 0, 1, 0, 1, 0
0.00187911, 0, 0, 0, 0, 0, 0, 0, 0
0.00189311, 0, 0, 0, 0, 1, 0, 0, 0
0.00189313, 0, 0, 0, 0, 0, 0, 0, 0
0.00189509, 0, 1, 1, 1, 1, 0, 1, 0
0.00189510, 1, 1, 1, 1, 1, 0, 1, 1
0.00189511, 0, 0, 0, 0, 0, 0, 0, 0
0.00189512, 1, 0, 0, 0, 0, 0, 1, 1
0.00189513, 1, 0, 1, 0, 0, 0, 1, 1
0.00189610, 0, 0, 0, 0, 1, 0, 0, 0
0.00189709, 1, 1, 1, 0, 1, 0, 1, 0
0.00189711, 1, 0, 1, 0, 0, 0, 1, 1
0.00189712, 1, 1, 1, 0, 1, 0, 1, 1
0.00189714, 0, 1, 0, 1, 0, 0, 0, 1
0.00189809, 1, 1, 0, 1, 0, 0, 0, 1
0.00189810, 1, 1, 1, 1, 1, 0, 1, 0
0.00189811, 0, 1, 0, 1, 0, 0, 0, 1
0.00189910, 1, 1, 1, 0, 1, 0, 1, 0
0.00189911, 1, 1, 1, 0, 0, 0, 0, 1
0.00189913, 1, 1, 1, 0, 1, 0, 1, 0
0.00189914, 1, 1, 1, 0, 1, 0, 0, 0
0.00190010, 1, 1, 1, 0, 1, 0, 1, 0
0.00190910, 1, 1, 1, 1, 0, 0, 1, 0
0.00191310, 0, 0, 0, 0, 0, 0, 0, 0
0.00192211, 0, 0, 0, 0, 1, 0, 0, 0
0.00192213, 0, 0, 0, 0, 0, 0, 0, 0
0.00192409, 0, 1, 1, 1, 1, 0, 1, 0
0.00192410, 1, 1, 1, 1, 1, 0, 1, 1
0.00192411, 0, 0, 0, 0, 0, 0, 0, 0
0.00192412, 0, 1, 1, 0, 0, 0, 1, 1
0.00192510, 0, 0, 0, 0, 1, 0, 0, 0
0.00192609, 1, 1, 1, 0, 1, 0, 1, 0
0.00192611, 1, 0, 1, 0, 1, 0, 1, 1
0.00192612, 1, 1, 1, 0, 1, 0, 1, 1
0.00192613, 1, 1, 1, 0, 1, 0, 1, 0
0.00192710, 1, 0, 0, 1, 1, 0, 0, 1
0.00192809, 1, 0, 0, 1, 1, 0, 1, 1
0.00192810, 1, 1, 1, 0, 1, 0, 1, 0
0.00193110, 1, 0, 0, 1, 1, 0, 0, 1
0.00193210, 1, 1, 1, 0, 1, 0, 1, 0
0.00193610, 1, 0, 0, 1, 1, 0, 0, 1
0.00193710, 1, 1, 1, 0, 1, 0, 1, 0
0.00193810, 1, 0, 0, 1, 1, 0, 0, 1
0.00193910, 0, 1, 1, 0, 0, 0, 1, 0
0.00194010, 0, 0, 0, 0, 0, 0, 0, 0
0.00195311, 0, 0, 0, 0, 1, 0, 0, 0
0.00195313, 0, 0, 0, 0, 0, 0, 0, 0
0.00195509, 0, 0, 1, 1, 1, 0, 1, 0
0.00195510, 1, 1, 1, 1, 1, 0, 1, 1
0.00195511, 0, 0, 0, 0, 0, 0, 0, 0
0.00195512, 0, 1, 1, 0, 0, 0, 1, 1
0.00195610, 0, 0, 0, 0, 1, 0, 0, 0
0.00195710, 1, 1, 1, 0, 1, 0, 1, 0
0.00195711, 1, 0, 0, 0, 0, 0, 1, 1
0.00195712, 1, 0, 0, 0, 1, 0, 1, 1
0.00195713, 1, 1, 0, 0, 0, 0, 1, 1
0.00195714, 0, 1, 0, 1, 0, 0, 0, 1
0.00195716, 1, 1, 1, 0, 1, 0, 1, 1
0.00195717, 0, 0, 0, 0, 0, 0, 0, 1
0.00195719, 0, 0, 0, 0, 0, 0, 1, 1
0.00195722, 1, 1, 1, 0, 1, 0, 1, 0
0.00195723, 1, 1, 1, 1, 1, 0, 1, 1
0.00195725, 1, 1, 1, 0, 1, 0, 1, 0
0.00195726, 1, 1, 1, 0, 0, 0, 1, 1
0.00195727, 1, 1, 0, 0, 0, 0, 1, 1
0.00195809, 1, 1, 0, 0, 1, 0, 1, 1
0.00195810, 1, 1, 1, 0, 1, 0, 1, 0
0.00195811, 0, 0, 0, 0, 1, 0, 1, 0
0.00195909, 1, 1, 1, 0, 1, 0, 1, 0
0.00195911, 1, 1, 1, 1, 0, 0, 1, 1
0.00195912, 1, 1, 1, 1, 1, 0, 1, 1
0.00195913, 1, 1, 1, 0, 1, 0, 1, 0
0.00196010, 0, 1, 0, 1, 0, 0, 0, 1
0.00196110, 1, 1, 1, 0, 1, 0, 1, 0
0.00196111, 0, 1, 0, 1, 0, 0, 0, 1
0.00196210, 1, 1, 1, 0, 1, 0, 1, 0
0.00196211, 0, 0, 0, 0, 0, 0, 0, 1
0.00196215, 1, 0, 1, 0, 0, 0, 0, 1
0.00196216, 1, 1, 1, 0, 1, 0, 1, 0
0.00196217, 1, 1, 1, 1, 1, 0, 1, 0
0.00196218, 1, 1, 1, 1, 0, 0, 1, 0
0.00196219, 0, 1, 0, 1, 0, 0, 0, 1
0.00196220, 1, 1, 0, 1, 0, 0, 0, 1
0.00196222, 1, 1, 1, 1, 1, 0, 1, 1
0.00196223, 1, 1, 0, 1, 1, 0, 0, 1
0.00196225, 1, 1, 1, 1, 1, 0, 1, 1
0.00196410, 1, 0, 1, 1, 1, 0, 1, 1
0.00196411, 1, 1, 1, 1, 1, 0, 1, 1
0.00196412, 1, 0, 1, 1, 1, 0, 1, 1
0.00196414, 0, 0, 0, 0, 0, 0, 0, 0
0.00196611, 0, 0, 0, 0, 1, 0, 0, 0
0.00196613, 0, 0, 0, 0, 0, 0, 0, 0
0.00196614, 1, 1, 1, 1, 1, 0, 1, 0
0.00196615, 1, 1, 1, 1, 1, 0, 1, 1
0.00196616, 0, 0, 0, 0, 0, 0, 0, 0
0.00196617, 1, 1, 1, 1, 1, 0, 1, 1
0.00196621, 0, 0, 0, 0, 0, 0, 0, 0
0.00196710, 1, 1, 0, 0, 1, 0, 0, 0
0.00196711, 0, 0, 0, 0, 0, 0, 0, 0
0.00196713, 1, 1, 0, 0, 1, 0, 0, 0
0.00196714, 0, 0, 0, 0, 0, 0, 0, 0
0.00196716, 1, 1, 0, 0, 1, 0, 0, 0
0.00196717, 0, 0, 0, 0, 0, 0, 0, 0
0.00196719, 1, 1, 0, 0, 1, 0, 0, 0
0.00196720, 0, 0, 0, 0, 0, 0, 0, 0
0.00196722, 1, 1, 0, 0, 1, 0, 0, 0
0.00196723, 0, 0, 0, 0, 0, 0, 0, 0
0.00196725, 1, 0, 0, 0, 1, 0, 0, 0
0.00196726, 0, 0, 0, 0, 0, 0, 0, 0
0.00196728, 1, 0, 0, 0, 0, 0, 0, 0
0.00196729, 0, 0, 0, 0, 0, 0, 0, 0
0.00196730, 0, 0, 0, 0, 1, 0, 0, 0
0.00196731, 0, 0, 0, 0, 0, 0, 0, 0
0.00196733, 1, 0, 0, 0, 1, 0, 0, 0
0.00196734, 0, 0, 0, 0, 0, 0, 0, 0
0.00196736, 1, 1, 0, 0, 1, 0, 0, 0
0.00196737, 0, 0, 0, 0, 0, 0, 0, 0
0.00196739, 1, 1, 0, 0, 1, 0, 0, 0
0.00196740, 0, 0, 0, 0, 0, 0, 0, 0
0.00196742, 1, 1, 0, 0, 1, 0, 0, 0
0.00196743, 0, 0, 0, 0, 0, 0, 0, 0
0.00196745, 1, 1, 0, 0, 1, 0, 0, 0
0.00196746, 0, 0, 0, 0, 0, 0, 0, 0
0.00196748, 1, 1, 0, 0, 1, 0, 0, 0
0.00196749, 0, 0, 0, 0, 0, 0, 0, 0
0.00196751, 1, 1, 0, 0, 1, 0, 0, 0
0.00196752, 0, 0, 0, 0, 0, 0, 0, 0
0.00196754, 1, 1, 0, 0, 1, 0, 0, 0
0.00196755, 0, 0, 0, 0, 0, 0, 0, 0
0.00196757, 1, 1, 0, 0, 1, 0, 0, 0
0.00196758, 0, 0, 0, 0, 0, 0, 0, 0
0.00196810, 1, 1, 0, 0, 1, 0, 0, 0
0.00196811, 0, 0, 0, 0, 0, 0, 0, 0
0.00197010, 1, 1, 0, 0, 1, 0, 0, 0
0.00197011, 0, 0, 0, 0, 0, 0, 0, 0
0.00198311, 0, 0, 0, 0, 1, 0, 0, 0
0.00198313, 0, 0, 0, 0, 0, 0, 0, 0
0.00198314, 1, 1, 1, 1, 1, 0, 1, 0
0.00198315, 1, 1, 1, 1, 1, 0, 1, 1
0.00198316, 0, 0, 0, 0, 0, 0, 0, 0
0.00198317, 1, 1, 1, 1, 1, 0, 1, 1
0.00198321, 0, 0, 0, 0, 0, 0, 0, 0
0.00198323, 0, 1, 0, 1, 0, 0, 0, 1
0.00198324, 1, 1, 0, 1, 1, 0, 0, 1
0.00198325, 1, 0, 0, 1, 1, 0, 0, 1
0.00198326, 0, 1, 0, 1, 0, 0, 0, 1
0.00198410, 1, 0, 0, 1, 1, 0, 0, 1
0.00198411, 0, 1, 0, 1, 0, 0, 0, 1
0.00198412, 1, 0, 0, 1, 1, 0, 0, 1
0.00198413, 1, 1, 0, 1, 1, 0, 0, 1
0.00198414, 0, 1, 0, 1, 0, 0, 0, 1
0.00198510, 1, 0, 0, 1, 1, 0, 0, 1
0.00198511, 0, 1, 0, 1, 0, 0, 0, 1
0.00198512, 1, 0, 0, 1, 1, 0, 0, 1
0.00198513, 1, 1, 0, 1, 1, 0, 0, 1
0.00198514, 0, 1, 0, 1, 0, 0, 0, 1
0.00198610, 1, 0, 0, 1, 1, 0, 0, 1
0.00198611, 0, 1, 0, 1, 0, 0, 0, 1
0.00198612, 1, 0, 0, 1, 1, 0, 0, 1
0.00198613, 1, 1, 0, 1, 1, 0, 0, 1
0.00198614, 0, 1, 0, 1, 0, 0, 0, 1
0.00198710, 1, 0, 0, 1, 1, 0, 0, 1
0.00198711, 0, 1, 0, 1, 0, 0, 0, 1
0.00198712, 1, 0, 0, 1, 1, 0, 0, 1
0.00198714, 0, 1, 0, 1, 0, 0, 0, 1
0.00198810, 1, 0, 0, 1, 1, 0, 0, 1
0.00198811, 0, 1, 0, 1, 0, 0, 0, 1
0.00199010, 1, 0, 0, 1, 1, 0, 0, 1
0.00199011, 1, 0, 0, 1, 0, 0, 0, 1
0.00199110, 1, 0, 0, 1, 1, 0, 0, 1
